DW_CLIENTE;customer;customer_type
34beaf383ea933f0cddc158429a0bb7ceaf41a5cd8902a9fa86ec19863e0238a;Aberdeen Shop;G2
4fec030486acdac87fd4a2abeb8634c6bcca965ff6bfe65b0659388c2e375430;Output Supermarket;G2
1f739db1ab3fe179fbee9896a96d332cd76eb95abae8dadaa95f07d8b20a6f67;TECC Shop;G3
88f70a6245961387adcc17778b9d2bfe9c3a563adf079da3e08ee7f9252fee14;LiveWire Supermarket;G2
aa33e73018a5806068bb4d11247c3ac358359ea5f01158f4197aafdf590ebe49;Degolyer Supermarket;G3
75dbe29c6a38204de7b18007872b7657939a956d33dce7a00bc8340c486d67ed;Dayton Store;G1
1ab25f159ea31deb4f0db50b916bbb43489c97b7686992f50d52b50ff86c2def;Smith Supermarket;G1
1eddf7463ed0868af70c02e4be2a2f581ec73d121aeff8d7c9ac36a720015307;Venred Shop;G2
6952c5395e9eb422947982ddfca9b655fef8b79e3440692e46c9fdfa7b94c0c5;ReviewBooth Shop;G2
35e15206f4b9eb9bb2e3f736889b593043fa469a54d5d9771112e30e7c6553ff;RealiDyne Shop;G2
f8c49279eb137f2b26d5460db9d5acd3ee1fdeb7e61a6fa8a984ce90a10aa6f8;Boott Store;G2
f57abc237fa3067ae771cd8c5bdc6138a47f86944cecfab4c5c385895625891c;Benedict Shop;G2
d5902753d975fee74b1fb966b4a2ec91e60c5c1b554395d7d46e74b96eb773b0;XVT Shop;G2
bb2fe03ae546e593d2445787dc87ed807e8a7f32e75a32964c0faa4befa22bad;Ottercom Shop;G2
bae8c49baa99fc73d97b6996ff8575fc331d8d3c6245743245d5a46c9bcfa852;Illuminati Shop;G2
5ccb32b03c25a248ccbb5413c70082efeec9426a84e19c8136c3870a7fb29622;Reflex Store;G1
33dcc3d726e3dca5791c9969d6efa71740dc3af2d9597a4ba047e49e566991ba;Pacific Market;G2
b09b18a7c05d28c6fa93245ad91ad13a91f6a5c21fa0937d87d2e59c96aa099f;Trust Supermarket;G2
59d5f4802ca6e8224b49acf787cc92d373848de7dae6e95d12ea7411a08eae82;R2J2 Shop;G2
d7bb4eb163954d03ca49fb780a6e1a2910c0250a5f4471f42ae7c714b89a611f;David Store;G2
0174c88c5e2b6346f3ddb3c9a5dce3c4e104bab6c55e19b9d5ddf529c77fddb5;Revolutionary Supermarket;G2
0caaa2012b3def22d8511760b9e093359ff0bf322e937525d1e6b9a7f4ffef7a;Gammel Group;G3
96e9167992149b810ce8ee4a981e3b83e683fbdc38a2d963bf5e10f4cc542c78;HBO Supermarket;G2
3627d38efc91eefedda1e9b6b823d93b2f5515789056ec20aa81b501489c7f26;We Market;G2
1b19a1e07b55a51a504a9882119588f6c1b0c937e4147280439fa13fa7be212b;Geac Shop;G2
48031857b0af0d40dab78ad4d941f7e21b28f70731da303ece78e2bd8620869b;Debian Shop;G2
10c79a8b70a88fe836eb610903620a84c7b9f5feb6b3c6fb40d723416f09b7cf;Federal Supermarket;G2
e65274907b9747ef7354acef78b24d95611fb52c331ba2fd202edeabdd1cdae9;Talou Shop;G2
e4f4b6a896fd429bccf628a53d2853e9fd3e491cc85e725686e2ef432e02e9bc;Outbreak Shop;G2
6dd67eb36715b0b78e0de49ed8382e91a03931091955ba670695f14df86e0061;GearSource Shop;G2
c37aa36d81f01dc3eb80acbf8c0a29e6734c80e7ef13ea485784dc35966a4fdf;UNIS Supermarket;G2
c3b87a4e86423608a4582410dc954e4df0767f45a623f617bbf37cdd1ae83e9b;Carden Supermarket;G2
bbb97822b8599d8678bd787e0bc09e313bc56d10dacd5772d4797951d170f9f5;WarRoom Store;G3
1ab9e08421e2befeb30add9ed5528b0d1d92162997a9902afd6fd1d0bf22ea5b;Patton Store;G1
5678f855468c7082d0a353dc8a992912f22a368bc5df8f4764d567701299cf7d;Siemens Supermarket;G2
17d3f9fb00b4d02af1ee53f8a7bc6423bb4317194b555dea28364a58d3c2b30b;KentISP Shop;G2
707aa0752d33b2a9023f39a4cf6099d9db99a3ccd37318efd9b3e06c18dec306;Screaming Market;G2
6056d6ad40e0ce232d645880c6ad3b521622a6e42c27a0232851614ceffbf4a1;Neos Gigaplace;G2
ca9ff35f711361b28c83b00a136a37abe11e25cee8a155785c1f752b6f7f75ac;Yurie Market;G2
ec7335d7a166ae2c73ae1358c36cb481adba5da5f2f922ba9519ea1a0ca953ce;Zitel Shop;G2
1a10eae2fe45bd39f16aead54d28c5e3fa10108f3c9978a1d58084c3ca166833;Science Store;G3
2b93e4e02e74e1ddc899f320f742585464b10e7b019e81703a3d3e370998a930;e-MDs Shop;G2
e38773cbdb2d0f5c2a06900986e3e3a5eb470fdabf5a889eb19197837358abce;R&R Store;G2
07345680d9a60225f021d2465bd0c0d3247102e0df9916bf05d2ad15b4715a6c;Quantum Supermarket;G2
240952ac3d9a9372b5e44d1f8d83028fa8f0035cc938d3d3d0b6c983761283b6;Xetron Shop;G2
d9bf5b4322a7cfeb1399b1674943863cd2bfe27f6eccfe721c891626470865e9;Hewlett Supermarket;G2
72c63b8d4d66380143ab6cceddf487597e2ec79bf8ce05f133cf5173fd1100d9;Day Market;G2
d08b3ffb616b6235be4a6a9176e0b00bfb1d4d3ce4c89a0ab545b5c3d685ce74;Abacus Market;G2
1855b3357fcaed44f6b3f0db506788a7d6c04895b88a2a1652c20f0ae1566f74;Kim Market;G2
f5020b5dbbc3bb01d4a300d724a4a9db68cf616965791d71e309f4264cd4e823;Gandalf Supermarket;G2
0aa1615a336871ddc8a598a746c11bcab8ab1e12a8876463e7d7481f05fbd77a;Velos Supermarket;G1
c9f46e5f73e984589917c870e994fc1583b2df241dba6c245c9eb6c2cdeb844c;FIBERWORKS Shop;G2
34225ea3d96f6667e32542027a7bbd663dfcbf11dabe30737738bbd235b2ce7e;Target Store;G2
1f05404bc11b9f8ac14000b5eaea97c9e68e9e7bdf5846eb38977ebcee5903cd;FenP Supermarket;G2
6c4ce01c7fba028a3a7b56e70d3517544a5ec843f6dc165c5a18d33f53cd5434;N.Graphics Shop;G2
19893304539284b31a0b2a72710208b778ab942e782f4bf31739243d5718c302;Transalta Store;G2
bb8f451083231358213cb595da9773d7fce7de0a61a7830c44020301f1c4cd85;U. Supermarket;G3
d7021610dfb415dec864d4675af6f8f8b190de9c8141c8faa837d52a640522ef;Pacifico's;G2
eabf5b410403be3e076a56c0fde77ac269f7eac484a84a1c4ef4ee0dceb2273b;Gate Shop;G2
272dd418a2a0ba3d5a53b45f3b9bbcda137afadf11b6cdd1b3071386430b526d;Best Supermarket;G2
acf4205de4cd61e7098c8def588095fed544cf2b93bdf7bfa1b1d56c7c3f9881;hesketh.com Shop;G1
ef043f6ebfd12eaadecc2f268a671328b94bc503dfe4fa506d338b4755838607;KENROB Megaplace;G2
31fd2f5df9a01cf88a4fb0e8dd565d965e3fdee194b54fb73315b31adf956ffd;Minneapolis Supermarket;G2
e296fbf0e63c6fc0280fab9770771eda7e3c857bba5aa15a4c11bc27fbb9673b;Signature Shop;G2
7df068e5dd2177428c69c59e85a0e53a60e846e8707cf11a8a15b71acb8363fe;Harts Superstore;G3
e392a929a14fe65869c28d76d6b7182e5a9ae8d35dbea2edbc803e768c083657;Besicorp Shop;G1
d0a6c6c85d25792feffb229e26105ac7075fe2e7da3a05b43c94b5f02ba611f0;Tandy Superstore;G2
d5d6f15d21ae9978599b84b0919ecdcf57ca84b3a0d7a3f19684bb3644a62003;Fins Shop;G2
24ede05cf6df9a3727d13f9cb3da2118a94b4687ba57b242acb2291ccb6bd76b;Xediom Shop;G2
c840a4c7099079e8519dbdaaffc63558badf567c936d7624ef63e84039812839;Script Supermarket;G3
61ac11533920d9b4192f618b03106e68f8d8d09dc4fbb5307a846139b8b45989;Pangaea Store;G2
f31cccc88ba6bd68961adaaa57019a11ca5fd2013e017bc25f1da23fd11b738f;Pacific Store;G2
0788427c0ed4971863a840a4eb6405f63aa2513d49fb5875f52006bfeaca8403;Towmotor Supermarket;G2
f42313d46cc79183d2f1dd19fe09e0cb7d03de34f9c3e454ac14cfacb4f836fc;Xilinix Midstore;G2
36f4925030542f643b0cf32a864ccb7cfd2bc9f0b6622048a67f30c36509f127;Johnson Store;G3
b4152e0eef9c820e775e11bd5cb4bfb34699bff25cc702445e5cb42c11903f00;Earth Shop;G2
dc6a2738f797b2fc1649968f77b72922b5949794f123a46c02a1c0a09053a410;Bizmarts Shop;G2
1b01a08de59d4f6d7483d65963dd1bfe21b674f7d20a7d5b587c6ea5cc9f9ff4;Bigelow Store;G1
378a185c9c13de9b5e6c8366b3218da303729e913c885023607bccfcd8df7b65;QualityLogic Shop;G2
f4c9bbb9d4c12f0c577bbc2cfa85b04fed69459816373d90af90c18e627b4a2d;Abplus Shop;G1
5481ed483fa45fdfc0279370e565f16cc4fe6b6833aabaa300992c0c7ed61284;Keystar Superstore;G2
cf31db925aa5f2b175a14f10b3caf22c16f11a2b23ec0e7935ec06bfc835113f;PING Shop;G1
ee50d6e0bfa17091c9bd7693d6014dab5ffc7ae3379ea1aeb1587e15585bcd17;Acara Shop;G2
5b83aa5e089376024a53d087b2d14021c60bb0f7777f44fae4e879282acb7794;PAP Supermarket;G2
a5a955ca98cfa605e8c59988e4cb9c9a526c66722990fe9018cac35b919cc682;Tailwind Shop;G2
e70e9079ef2835084eabecb81a9f3c347321d8e78253c41a977c1f78495d8f4c;Pantech Supermarket;G2
eab09e59475759a7d995378c3d0b393aed892f37dca0782d845880abb51c97f1;kGS Shop;G2
7a60a4a7f458ae0b087a3d42c9abd60e2d14f1302a68ec9f1008b15c070a7f06;CAPTA Shop;G2
bb396aa6503c7566170ac0de9575aa609ce6b1d7aad6e2885879d7a2b144d5c6;Xentec Shop;G2
700d21d21ebacf2fed91244e33f4caf6bcc5e9e292aa038bee952692da70eab6;Bitstream Shop;G1
3a73b390810272303da381f88dad6363ddf57dbb2f2ba00857f6668a93f9f2f9;Accumedic Store;G2
c33325640b637d4dfb424c31f39a9e92a4faf6212d6d71e32c952679b3372b36;GammaGraphX Store;G2
62dd4690b6e4c4dc9fe35699d8be4a786ccbea5faf45b0a600504160af9e57ce;Mersey Market;G2
6bf75c3ec5629db77c79af2aba31591e9794a3e5e77ca4865ba67d2d2bf5c0dc;Today Shop;G2
a0ae758e71e0a4672f4d5d8c3135fa2222152051f6a27acc927858e24e57c556;BigJobs Shop;G2
b7c45edfb68d1fa1c0150d858685354692d29adab40afca83ecc602c2b7c196d;Signatures Superstore;G2
b0d0de6ab8b3918126fdb8c5be2dde621f0e75040f1722cdfe3aa7f4b50be60b;Hobart Store;G2
34b9d7bb9f863448364f2e67b16d54bdde70b81a2ef8f429c7fc831f982ee5aa;Big Shop;G1
8aea1c7462776d404cb5306066fafb5d5dc3e60f9f3dbb5768f80475e70d2cdd;Filetron Shop;G2
cde417abbed5861b35a5d9390faa73ea71cced4e9f0d3738220847b9f0410989;Paraclipse Shop;G2
2f730fb1c41d3e167202e4fd7903d2d7d3e1af1874631ce4c2e13eca69077eaa;Watcom Maxistore;G2
d5f331a68041fdabc7c97123643059020061eab0bc9d2ddcdcc0a68dd274ad7f;Gate9th Shop;G2
7863357accf2ca3bf33adf6045065c200213b13d161a66ca1f6da3232a792009;Helfand Store;G1
64549eb1414e6087b83ab4bd9011c278128f756b141aaa040b3be201ce1141b7;Remedy Shop;G2
0d19b6292d4e5f1949249044fbf335a049d9059fc731d97ba319f99bdc3d70d1;Pereras;G2
20d77f0a3001804bda6689aadfaa03914e3a1f5679fe116455945bf93634f4b7;Home Store;G2
89f021720165fdb20d0bdc5d244b0b6cae398877ba4448857fdfae26793343cc;Tally Store;G2
ff8ee5d673b29e6df50c419c1bf3cf0da9d26608120c6862542f5163b3197bc6;Sigma Supermarket;G2
0d305c3d5236e7261990de428ca39197bd67512765aec92ee947298e644495a1;Edorex Supermarket;G2
8c931d8d361f453b490af6e324679bc89fc10da46f40f67a97e94c65ce489f76;Gamacles Shop;G1
d66379abb909773f3630b4bd2ec205750f17790c86f7df9f4a9febb47cde8347;Racal Store;G2
d564db091d696282edaebffb5d1d21d20fb3660daab18a6b09dc0e77bb803e4b;Crew Superstore;G2
f423fb7c212ebbc64099f93702469ef066322392a3083a923cda6c18eb3aaf0b;Finder Shop;G2
8f7943eabf3df63baaffb841d273b1f28f372d41750f56788bb31fa8d2a3daa7;Target Gigstore;G1
64494096e0d04b4c8efd0a1ca193ee083b47e13967156e2d29bb48d44a4a2050;Ganymede Shop;G2
0e8ebc7758755c5f9efc1c98f3e50b28d1038b418c02983a795ac23abff7dcbb;Gemini Supermarket;G2
4137909a653c41a6db04484e8b02d9d71d07e3c1181de67179204f5bbf857d46;Renaissance Supermarket;G3
81969d81abd8864159a3ebb5aa808e59e8cf6da601081acb982e3d7c2996ce53;PADL Shop;G2
8799f82fc73c5e6be3f5a00a785e04e7160921fb1033e73daa6db07c9ae69116;Harte-Hanks Market;G2
86274a7ccb1e1d4466acde9d9bee7148497cad9bd8de23e1f58225f26a2292ec;Pace Shop;G3
1d26f3db8bdbb285ec93b53d53a807becc4d2a89313439745d7f59436e2b4b97;ACCUCOMP Shop;G3
fc7a65ad591b3cd1c57252cce894c35dfec4863d434df3bea2c1137b8ea2c1d2;ECS Supermarket;G2
4c8e68901ac52859ccccc026c2828674103deab3b6638f881f54e603c5fd7607;CAM Market;G2
4af74792f8d875797f1aad9162b613b34f37e7a74ac065f972d4c0d5bdb92769;RC Market;G2
f06cd555f7e105fe547a398c5fe9c44e4b8de744cc5bee0c91d2d8a4f81b54ba;Venable Shop;G2
73fbe4f8554d93c5eaf37aefe6c2f21f354f28451b37db061b0388446a7eb3be;Data Supermarket;G1
ea44e278808aa1a53c344f2762d34e1a4f6e7f7770948025471449c33cbb0177;Bendix Store;G1
8ad43a6ea4180cf7e262c1488d6028b5bc03aaa63bdbb3c9708c82eefc990367;Onetouch Supermarket;G2
fdbb4c771018a454fdfb654dc75a4c3b832b67c0bbf1cbd29f5a4556e1c54016;SAS Supermarket;G1
bc8d458a51b373e605339d08c2e4097d7a72c0f3fb88488c184cf5c731a8f9e1;Todd Supermarket;G3
e0a08c4dcfb02bd83c1f14eec271ecc5c22ab4adc35acc068c4ca038484eca01;activeDesign Shop;G2
ca4d29b4e14657b8435c7f9e650ccb37598d279cd8ecbe91e5abdf92bc9ccfa2;UTStarGate Shop;G2
1ecea0652a44700df8a8193d710c50d4b9bee833c736ccc8a6363318520aa8f7;AboveNet Shop;G2
6fab71ae5177e1edda55d945577b8c3aec3191d2968db683ce48d574ec59163e;Tanager Shop;G2
b14f45e5cdc36f0c33633d9d9d2454481ffa2a3294a018df9812ca6fe2acdc8a;Brinco Store;G2
e7b85975fc13d95814ab8cd18c53a134c3fb88a464dfbfa69ed3c361c0adb268;WBM Store;G2
bc01f8650fc160ad304e7944a6ac0a46f391e6cdabd5b9bb34b7176d25be3a61;United Market;G3
37ea1cb9f93a6c616a0d6ab3826e30a104a91b099230f361d4a65cd51ffd2676;Unimedya Shop;G3
1eb35427686d111df384bffce3a36aa801a7ee390e15731e25149f08442d651e;Quantum Shop;G1
e65f4c3610c8571bcb8850ef7537a0b3071768d4a61bfdfcd89799023306d315;TargetedListings Shop;G2
2d2d3f4735a1bfc337a91f88ec365b3eb25be6ab76191c9ac204434a627f3116;Team Supermarket;G2
1f74b731fd0e61b34b80b7b173d30de5252fb46902af17f224032fd7f6b427ef;Pathlight Market;G2
9d14ca2ed62ff9a4021458d35fd466b014e4f7072399c053aab7176c42e8a63b;Page Market;G2
011a5abfa52a4346a38160924a946a4405f300aec92e20080e3fd057d0a3a04c;Dan Store;G2
37a4d1ab592c0fe8cc8abada00bbf6498d367cc3b795ccff051db056cf0c5982;Lee Megastore;G2
c67234ffdc80a3e223b23336a9625ddfa9817b249667de77beae04ed24b8ccd5;WDND Shop;G2
94ee67f93d76158f4c4910c6e188d278346203212187e2ba76b03ceaca4ad949;Scottish Supermarket;G2
dbd5a7eb417f9acddce52c9981758523f1d9542e0dbb9d5242b27cd494392067;VA Supermarket;G2
3886f08f271595af8ab303982ef1da08334fb6806741f8c4fd4ed091aee7d55a;Beckman Market;G2
2785bbf233ddd8f5a6c5bb5940c6f892ac27132991c5b09f6ed5c2af233cc156;Bien Supermarket;G2
80f20dc9bdad4c8bfe5840c9a513e4801e519f71d5c4cd558bd23724da427eb1;Eloi Supermarket;G2
e6128cca22980dfaaab9f13cadeed0ad1809ce33d56bf6b2c08c650ef43692a5;FIND/SVP Shop;G2
54c4bd0cd0b6f14af9d52ba830dc515f346eeae7035e996a2608901194e6f993;Hekimian Store;G3
3dfa33dd7efdd89d1e7992dae00383d4f6169a2aa7609aab4588408a5a2be803;Ra Maxistore;G2
74e2f8ea642c38a412872754af98ae67ed0e6c70e7b874469f54bde635b9adfd;Heurikon Shop;G2
3c11f98ef0a524334b695b271a72c60936bdb69d510a1397d29aa098cf8101ec;Bechtel Supermarket;G2
56361d59ddd7682c62932eee32b87a4a0921447b2b70017c2bfcab8fd38b1002;UniPress Shop;G2
8ec01167225f206130347b3c4d00c6ad99708744a1afc82afa5b4e92ace4cf94;MaxBan Shop;G2
4193779e3f3fe54911c221e7744197e4935c4799dd98cea03428ac7068719c1e;Fibronics Shop;G2
b91e770220abd7536a698a57b1dcb9b0d3ba2ae5b4f1a08989da0901364374b3;Litton Supermarket;G2
525d17917e84afd3c3c53a41a118e9860582194edac993201ad29ee5b0f4f646;Panzl Shop;G2
5e3cb5c75d204bd985fe61b6495092bb9dc5e559ac76d8a18ffe3f0b9e1b03cd;Debenhams Supermarket;G2
c8693414a97142449f5945cbae73d8786eba99835e88786c88aa73a889fcfb45;Greymac Trust Company;G2
16cbb83767728ea8b3aac84434ea8805e82bfb4e972ced469fca1fc765587d16;Fimetrics Supermarket;G3
9a9c974feab08f40748405d4ef3b972eeef1539ade1830cca99df7fda49d8675;Edia Shop;G3
e2518da5e66e142e668a6f0e209fe837863658c341bd7eb407ba8b913c8b6a68;FiberPlex Shop;G1
01d8cc5c6972ac9460c60e6ea9a587e78b14a148078f4cebc4ba703f3e435b8b;K Supermarket;G2
45c488121489d43574dc708682f1b6dca78923709a7d9cf1d089256fbb3ff294;Cajun Shop;G2
ee69151b38786eddb489e2f5c1c0bc51780050caa7098107cfd7d2a868f8c7d0;Emergent Shop;G2
6c758551b92edaf3eea73b13c691fd41dea02b2514fe4df4466b7791ad325ea3;EDC Supermarket;G3
c244ef426935fc717db4ff8d2dac50dc908457dcdedbccecf2d6b21070c89d7e;Kimball Supermarket;G2
5c471be02363feef2f2285d09d986e76452cbf406b605b545a64154cd7ea0c14;Telus Store;G2
16fbec2f4f7cbd4c6619e83369cec3d712935312777867467140c81136be34e0;Revnet Market;G2
a424f947643ebe374952075664d61299469021cf1d5c3add8ccd35b606808d1d;ACRON Shop;G3
9acedf80fd13cdda0f3a0ef80593abdb31ef45b76e85e2ac78b88f4b34ae32f7;P.C.G. Supermarket;G2
2e9ad630dbc47810e78381a32265d4f9c306d00193bb06b1b0dd205c2701cb4e;Garza Supermarket;G2
52515a7a566a12f12f5f56ed1456aaefb8bb503e9bfdba6e4994c8196ecaf996;J.M. Supermarket;G3
74f9593d2f6fe9d322be00c507689953ba378a0c590acf7c496f0f3af0367b8c;Big Store;G2
cb28df4cdef5c729d7a9527297686c2b00cb2674d3e243546d9dd6576480d3f7;Screen Supermarket;G1
49c825df3f2c2603a4cf3097d5abf790e72451294ad0a3ca2ab310f1ec39042f;Kabbalah Shop;G2
aeac64d13e2509256fe0dabe6d45c2aa5330a9b87f2ea5e22e30b9bd5fa7b6cd;Toledo Market;G2
a80c835729a56118a8c86cbc7bb4d9e776e29d5ed1ab2d094a5807f174e13b14;J.M. Market;G1
9ed77a777459b80fc2765842af0f06403ea5efbd1dc1959e16e2cc08cd8b54cb;Overdreams Shop;G2
8c3bf1610bd67346e0400439f039f8fc3fc3aa2bf9e053a7b36c5e3fd3b78d41;Relcom Shop;G2
096a04dc5395b92f88f63f319f5ab70aca065e2feecd1c53ff74d44f273e75e7;Cam-Built Supermarket;G2
a5e3d0f7c3b05c8ed7848eaa69f781519bc4649dd62fceab533c5d50a29c4c9b;UniForum Shop;G2
06ae0389e4c7b8c355cf491f799440fbe00b422296b1d40468e1fa89e54abbd7;GEAR Shop;G2
45622f0f3879b7d32008d575282bdb73628afae8308611f898a19c9aff5c7d70;Trend Market;G2
70f8f4890047443ffcd576bf6f4d7cb1d6697aed8ce6bae737bb0cdfbd3a2195;Fenwick Supermarket;G2
f0f4c17d26a9923990c16aafab8254c4a2f8f4d37baaffd4cc8ff6a2242258c7;OutPost Market;G2
7cb92a067e0598ee9a77b4b5471f7c5133e1755d61a6df051a27940e5ffa1d44;Quantum Supermarket;G3
0a66b59059cda0d4f9c0b91bcb60be611802040301c410d74e2f8ff27a7819e5;Markets;G1
00cc00f704f56bd84d5c1238dbe9ed11bfeeadae4af4d5bdab4b337f13246700;Gailey Market;G2
b757e352b9de32262cd6edacd14810e193465182fd0b14d35ca9ef1d9b75383b;UBF Shop;G2
eecdd07ef2d4471095cf6cfa7fe6fdda5841086a411a1e2649ba8658b001cf9f;QualServe Shop;G2
d6edd0dc8958e528f2d61b39fd3e6090ca1498a5b1f46a25dd479ca2a9c8ea52;Beech Supermarket;G2
0c74fe3804e06c2f0c8bd11c39bc5f7ea92445c0d6cf815a56e15884cec8cc3c;Bell Store;G1
540aa2853f6dcde65d94244b6675c2778b8d394a59a87114cfd08c00ceb1beab;LMAO superplace;G2
d54b4e34fa99231799961a54e1134cb812af2f3d8634ca74324777336bd5a583;Matradi Megastore;G2
efffb38c6c7922184f1a913a2f1f05f288a1204e21d8788c1e43476870d41694;Felidae Enterprises;G2
d8e00565f85025503f57e9446a1194708ff84622ceb875427e909598bea71006;Federal Supermarket;G3
58b6658e419c2c161373e8e7648beb16b497eb8c4b8b5230a09bf18b66b630a3;GURUs Shop;G2
