DW_CLIENTE;customer;customer_type
59ddd59a4f3ea3657bcba9480c741dff0da2e7afc31c29ef0331b826844685e4;ActionWorld Shop;G2
939db42583d712d9f0f9453e8f3f75da3560860107eca23afc71d2c5f34e9787;Scientific Supermarket;G2
71b3356f58d6d777ac9105bf38c25b0d9fa11456f87c46743a757efe7b2d060c;Southern Supermarket;G2
5526ceaf601acff14f19871abf2274e5290dc51e68eeed78b0c3aade51ae00b0;Zero Market;G2
1ee698a9999e057043c742016f778dcb388432b2f0cafd518e349f8f56e1b6a9;Salamander Supermarket;G2
1301cf24f12628e208238a5920c22fef08a03c109e9e5c6119704259a4bf66b1;ECI Supermarket;G2
92cb675ae37bd434c65c2b6d82a58bb311efa7bd9e39c3f10a69908031375f12;HCS Shop;G2
59b57cb912ab9c3749cc5c3be5278ed21caab6c8775b6aa66b3689a93122215f;Systems Store;G1
1cdd2989d77e7567f6e4eb27b0e4da79e2d4e77a3fdd092206aa98027ff41924;Big Supermarket;G1
907884da2fa971161732a3f15b595fab80c3406aee577026021f75fc0acd78eb;PagePoint Shop;G2
aa343676ec81f1349b25082d49ab2080c1ca999204a64596114784d9c29dc422;Gatierf Supermarket;G2
9e2283353ba7c54c309579633afc2645e05bf69385bc912f04637aaa7dd07989;Satronix Shop;G2
fb029d68c17795c1c79807248dfa3e02246c7270785991262d8c48a87c08ae47;EDS Shop;G2
29e0851b7d2eadc4480dae00318d19e9645df27e40b0c6998bb54367ad1b5073;R.J. Market;G2
af4231007178119c0250d758d20c2345a19ee1bdd2476b8559085aa5b09320a9;Unisys Shop;G2
d3eccbe717c641288d2092db4833a2dcb4af0a10fe7f2da16a5126e956720bcc;Harbor Store;G1
276d071c579edc779af025477250e24d17047df8138f1bef68651c7c7c03794e;Sage Supermarket;G1
7c228dc04ccc88ccd6506cbd5a45eab1cc24d30a1b392519fd51040fae5dc27c;Time Supermarket;G2
aef4c4c60d555669b594eadedaf0ec39ea3f93bda0122592c713b4053c02a144;Paracel Gigaplace;G2
5f1da8c606ad4e90e09dcc2f045397730a9d75752903bf1c03e6979498514414;Taligent Midstore;G2
6daed987d44e6e15c9ee87658217cfd9e28102687817c7c9443ca7c33d0b0cb6;Cadtex Shop;G1
e639878bc868c52ec007a7f95109ad2157a1ede05c122317a371a138ec9e0d25;TeamStore;G1
d3b55948cb3634570077f65138863120514973b6264a9cfe756028d8e49314a4;Chas Market;G2
3628f2ea51dd1ab01c6da41a4d9cf4cbe4c879433f65f6b3374fbfdc81aa7e67;Aadast Shop;G1
2f2d0bd7230c5489c67f3211053237b5b5b264e88221292cc5232f80f3bf781b;Elbit Market;G2
91b4b8eb556fb5708887a9ad593bb0152fa048c405528df8c85fa0ffd73fe5a5;Abbotsbury Shop;G2
c1eb0276872c9b6367050ea0289f751ca6eb4f4505f8711c81e43513d9e9da86;IBVA Shop;G2
016ca516dcc5021b5401cc15b7017f8d225c5a2cfb126035f739ee39f72a3c1d;Caribian Supermarket;G2
585e71212a4e4ba2a781e97b66133a50a46c7032dc234dfd3e0d02115cc78514;Hetrick Supermarket;G2
0c2d6a77f57f476ca6fe0855b21a356077431ec93f291d8ef190d7fd4afadb07;Home Superstore;G2
33ceea8d7f9c64484f68299be89a0503da2e03ba03aff695290064433346e0f8;Kentucky Supermarket;G2
bbbebda116984b6d23ab78f00242939a57383f95b3cc3a8b3cadd3a5ab37fa9a;Edna Megaplace;G2
e672d336a514653a62b4b66c5e282af669f0019ec5ef3ff2c436b3fa9f9dc0d6;Nematron Shop;G1
4907e155bc9107742c7f54eafaa9b8ef0fe2a1c87652748847ab0e1f793aa142;Taos Supermarket;G2
f649767462c424b51c7adb481cadb961f9a48dd65dcc540e673e77f8e1e805e7;A&R Market;G2
7038315abaa82288262f71b864ef7920da92eb85161f3ee40d0b1168af6acd4e;Koppers Supermarket;G2
d861c524a0279d349a6620ce7e601198643e650556c5bbc83a29966f8ce3b905;Lobster Market;G2
e1d8b0a35438d2117edc3076eeeccb5d18b1f85121a92acbdbd96b5e7b8efc9b;Telesat Supermarket;G2
26bb26b88d13557494c38ae1fc669f05a40721da934a5674eefb4425ef4b3803;Saturnus Supermarket;G2
eaf401d014a3af0f9f4eedfb1b34bd272ea329ccda5cd322897bd6df12d65db3;Equitable Store;G2
2f8686084e0ccc31291faa0889b031c6c437abf41f54c4b284fbda54e23b8ac0;Zeroo Gigastore;G1
a4182ba2ebb15661d4e4688554d1157c2678bf25eba78742d95b7105c6ae74a0;Oki Shop;G1
2883243bbb6a3572d92388dcaa34ce5c5cd8d36a50bf5d3ab340afece9a015c5;Filmotype Shop;G2
d679735e16c38f2cbc0eb89d12c594b1cdab69087ee4484d88fd1fbba21b1f4d;Zilog Shop;G2
0e58d1c67bfc1662b5de82c7913768f23959fe05fa54600d9d4aca8dbd990337;Keystroke Market;G1
40343faaa5a14feff743d32c6a815cb82f0d7ede8b86fada964cdbbef1b2e4d6;Teamaker Shop;G2
b305854ef75e192cb77c5fd3a6fcee0d64230a22e3ea9a23df4dd64658ddebaa;HMR Shop;G2
2eb5598fc68c5d43e8a06c6a3356f12d24c94198afd4b8aae7a7cfad639805b0;CAPCON Shop;G2
0e857a917d7f8c216598b731d1c652b41f3ff0b20cf516d9a1a46995e505eafa;BL Supermarket;G2
2c144a21506b7659e74985328a19106f83880bf18e843d3852d6ddf8e2b5e127;Farmland Supermarket;G2
d8ff8d43abf48d1b3e444ebf82fc0fec0147f18d8b2c1557fd0772cc26ee4e86;Active Store;G2
525132e7788d030428627cdd941577eb1489805989cd64db1bbebb3d8b9d876d;Icon Superstore;G2
85b4c31ab5c55ee4c1384e3f33b0910337ff91fff3a51df5fc0c6bd303aa2778;Ready-to-Run Shop;G2
af3f3091400d990f7e218413700fa70d987f9f28501eccc79c48d0cc04eba47a;Haz-Mat Store;G2
0bfe534eb615cda280ab56e856ef4bb4ab93198806088719431b26642ae3be08;K&K Supermarket;G1
e432a3da3e1b57138a3b1550ad6d16d66cb784670403c389567d530dc9f701a6;Zephyr Shop;G2
882cca5d96398ad562fc96833c6d13b75f7e628af14f4177a3d3986330f2fdce;Lucky Shop;G2
c90c356f0652bad89c4e50b3486f9bfd2d811a9f0a1ddd1232660bf9f3e64145;Embedded Supermarket;G3
dd2ce39f795c9077406fbe40bd28e4e4b9676197ea3109bfc949f26d3601db5d;Capitola Market;G2
66a8931b231a6891b937f63a0693118085f06301298ede3a05ed920cf62f025d;Iconation Shop;G2
21060313577758fc3fc0351a272dff44c328cf6d579c71fdec3b0baf3caf2e01;Times Store;G2
a70a2f17f429e2064d79f5524ccf4c71958c3e7df0de6093442c131ee61d9324;Medics Shop;G2
ff4f51111963c0023fa2e6c824e2fb61cbbe5c4889508327e7fceaff6259bbb8;Gebbie Store;G2
64d00fdb9b7a744cafe49636de3f436afb3ef41e6d5a4505ff49d81cd21bac52;Vector USA;G3
ad251d26ed4170eb27b860ac4a1aba7e6610b2712bdeb5196cb122c789fa5cdb;U.S. Market;G2
941f6d612e28c98551bc2bddf1434c362a13aecbd8f63d501056a322fe0ec22e;Tampa Market;G2
1c8d405043813b6f1b276a6e101e6247449800a60d6bd5f3e2411f4b1d99d12d;TICOR Shop;G2
152af44e929f782eed366d8e790e32dca229b09c37f5920e3822d561d7a37c69;Dci Shop;G3
98e12b973c484853606e3763c00b634fc2b426107c395b70341fb1fca40209cc;Hederman Supermarket;G1
c41fc58ddce27dd5fea672805c3fa6da2568156e6d1dd8471e27a4c27cd42f1a;Home Market;G2
abaad5a350b4dcf0d7258b9376cef693c6787d8e9dcd048e343c019eae1490f1;Enterprises Shop;G2
759df62bf8183c4fd61b6dec33688de09736ff382fc53924eb6884af9eca80fd;Nanao Shop;G3
166f2f6521ed500260a0c5c092df729f904eec5951b9727db4d59f4accbb1891;Vanstars;G2
c391253c694a14b86cac59622e542ac2eb557d71a3157c2c018b8766e5d8a096;Hauppauge Supermarket;G2
dd050afbadea9c5dd136f426b22f5ad0b17fdcb77a4142baecd1dd102c9c56a1;NACSCORP Shop;G2
03f2d778b6f6552af6fb7287cec47a24488692e3cf6873e5f4bdb0dab088a723;Abbott Shop;G2
37826e25c1094bfa043969d2b79c03217e4d1a59eb90dc5fbb55665c945f6e7c;Litton Shop;G2
c735c22848c5591562935ade516b538ec26fa60a586ab2f4e4f849ca5ed113c2;Metro-Goldwyn-Mayer, Supermarket;G2
0f7cc8a09f0b9965029a07f6ab7800a73fe80f7ee41b8f644bb8c50f3ec075d6;One Market;G2
fd7a786473b5086dc6ff524ce0150a16c4f44a4f220b08c752f2d15b0c880bd6;Hoovey SuperStore;G1
64d0a3fdc47579bb2e9d9fe897fd7aecb2faa9b6df4fff011a898487450483b6;Federated Supermarket;G2
059a4737997056211537db36bb972be7c000edea3843fa2c6a1fd581f69a87d5;CalComp Shop;G3
ce84f0bca7234da9143d8da261ef209eec98d7b232ba01998510753215ea98a9;BizNet Supermarket;G2
1c44775062a0c44da4282058a6986e1295de5ee843bd414234ba15417a85727c;Aaron Store;G2
349f99236872076edd13e993acd0ac7cc27df66c5e2a77fb80c11edf4663f382;E Supermarket;G2
37566371f2626dac438b684c665618f1d588455f5de6b52dc84040544f0c08a4;Editor Shop;G2
664b28c133d2062eb5b3017540bda0823143731f51c4038839bc4b93efc87f68;Racal-Datacom Shop;G2
5c3ddd54e94e0b80b8c0a84254cf46adce5f92c45005743a82c779266e83bf93;Grove Supermarket;G2
72c695941a052b3d357666bac025b6b3d61811bdd855c223bac3404c1ee93610;Tangent Shop;G2
8f730d638e63d7df796cd5ada4af736269b184afd3667ab1f4235d3eaed603b5;?change Store;G2
848f7b927555636256361cb9714237481ecd5aaa25155ecc4e8c328f8b4aab43;Maxwell Supermarket;G2
951bf5f8eb901636da1d192adf53a7c1ffcad8b8443e8928e676a2705f123889;Palo Supermarket;G2
b11efbb37934d9f39518c6b8d0bc4dc653b81211c278a7c8cb959ea4354ebaf6;Clearout Shop;G2
3f057c0700a6d4270a248f1e0eaf46e6f016b2c4c9591bdb5097f12ed21901ea;Reveal Supermarket;G2
af58e33d01918bc5cac51642181456964bd55b6a535a71a194c2920b2aa0cd8d;Xyratex Shop;G1
43a9ca4da56683f41bcbc1a33ca113af618d641e9278f68ae8bbd32f48538f60;Lamson Store;G2
5db8aab0d8d5d52dee0326fa24971a995245bae177de869030688b21b723639f;Livezone Supermarket;G3
20d82359cffe7fdb93f864d026d0ce997f61371ed9e1971964f778a173e16819;EDA Supermarket;G2
b177ed5bd792be00bc41ad6275e6fad560f3c3bf43e994f1895fb9fe57976002;Valley Market;G2
ab2e42c4ff09283777fa33b1385aab59adcdeb683431e91073a151232c26011f;Xyplex Shop;G2
cef3edcff8944ce41230f44d96ff5d4ba36b828792bc1a0c23c49ed8fe670ae0;A2Z Store;G2
dfe18e93a4651c1d9b139214aea547168397e8c00118753bf7a75d7e61b2c809;Accidental Shop;G2
7dbb38fce33b0a19beb4a8a2795acfce1c0cfce5e65cd54e0202c3ab2b70b6f6;Unison Medistore;G2
bb81e2bc1373d1c4c6ae61a4baed59d8079530e63ce4c1cf11c8287b5c924599;De Store;G2
c211e45503d529767ce3df286016f36e2044b197addc93b837f69aa7f9b003a3;Sun Supermarket;G3
0ec456ee775518121f0949c65d6266b01180b003e22e011fdac33d11673f7fbf;AC Store;G2
121c8826778bf14009707ad49770cfd7e06dfbd2ad84d649d0b032b6fd4f7464;YourFuture Shop;G2
65e5ea5eda484bb8e958ebbefcd3a445f7d80021b7b673e6eb7c8a8744d514ee;SAT-SAGEM Supermarket;G1
04d8406c5d4b9b5ad0f038c2de9b1c84b062288b324c94772abd2888050fda28;Sarcom Shop;G1
1b0db2fcf68c73b6d2611fd8285e85c2e8f9e6c705a1a7a3a407cedb59d534b8;Teamsolve Shop;G1
fad960e75b3609ccaf7653a3050828ccc94967dcafa4ac58e6a104d821462217;R&J Shop;G2
99076291895f6ff5c0149f5be3b50bff6faa83b722465e56d8856ba6aeaa0cde;Ubicco Shop;G2
9ce0fa3c3e091ad5501228c31e5a015533d162c74c443dca047c4336d0a3fe6e;Old Store;G1
26d6ae251c26c16172fa25b76cd97ca7c744cb23d876d2c286f8bc5ebaf993b7;Fentek Market;G2
c131260fd331624f8c9e743dff47349d47c17c671d9ae5d063d6945fd1c842c9;Accel Supermarket;G2
09d5b1d3c5fb3b0f5cda4eea79363c3f77723c6c50930a47ad7a963567a7e479;Acc Supermarket;G2
bee65766ee354737273888e12067e871b6c4fe1c0b0d6dcbb4cf4ec4969cdaf9;G-Com Supermarket;G2
9aec2526d4075c2fa944f847d465a5ebc68a72a0daa7b1a96ac4ed4c3cc52487;a2i Shop;G2
21ba30e3ff4db4cf580a769285fdb52d7c8fc07fc9df800c9a8e04857f11a1a8;TAGnology Shop;G2
0020c5f093c6ec1962aeb9627b63a80eff8b0b07469236d7ce53a691e082bd60;Ultimate Supermarket;G2
b1e194e41061e41ac9138cf94a162be11ba43b967d8d0c6e8a87db6277fc3acb;Caravelle Shop;G2
b942ac54987eb3acdd0f8afa652133ea2d49c076d2b57186886d60f5f3e58eda;Pink Supermarket;G2
69dfdf6e16057558093c7068345626e532a342d9b7ea43d6f6b910c77ef995a1;UKnames.net Shop;G2
c7f9024464b24f406a156e65b3578a32c53715412b687b3075e83cdd7b834619;NBX Stores;G2
9cc1c71efbb002a4c3771b031f3a8c7ea5d3e04913fb0e840406c0e00491d288;ACME Maxiplace;G2
43d4eb4ed7b4d29d37d99e63e0ff704a75f6f547bb795b943218f88d81235694;Kool-Seal Shop;G2
2ce65bd748c7d1fd38228eb71aead1d025c20781b9044c03823b25fd3c53171f;T.M. Store;G1
05e03351350edaa89f9884566747849fd38498fa3dfb0438f9ec7e7b141942a4;P.C'S Shop;G3
87a0a23c34f0d6d1e09723be7b35d77c7408ba780678c128297137bab81acc18;Teca-Print Shop;G2
6d633c8d4f8ac6fea8f1277e1b586efc85ce492cb1c4c3011f55273b0f4dc72e;Capitolnet Supermarket;G2
d9880a4bc70863ba4484252158148d2726c49c0acfc108c92adb95a431e5fa14;Champs Gigaplace;G1
9c7de6e29eb426e82bb613c09a95e2daf7300a50ac69f6817f9c2b272675a348;Betacorp Shop;G2
19ce5d8a95ca02cfdb28c1b93c7ee36fd32f6806ed5be18e0741d4ed1baa0ac0;Farrell Supermarket;G2
4eb2731b5764cccbda4c3cf01be4dabfb60e3d50f19f65da690f1f3cd71e550c;Xtreme Shop;G2
a79b9c9bd8dcb36e3323dffe36329987373d6ca47ce13e21af4d746d14bb7ebc;Transylvania Supermarket;G1
583976da58ec4088dedc7a6cd8f0dbb66fbd62fbfa1ef3a46a5ed83142eec359;Fifth Store;G2
c095dc1a5764981814ec55a280c011a0dc8bdfe2fe446fe3b3dd820caedffb27;GE Market;G2
995a908d8816a11d9fc1546bc515464deab3339b6b3c99b79984fde3677756b3;Sigma Shop;G2
d66a9c0e6be0856dfb8da9da9305b1dfde5ccea1fc6ac81d38cd43769854bfbe;Stone Market;G2
8ac9ef06e9eabe832f1d89db33319745f4bf55e1811e669593aaef8422838cd8;TAL Store;G3
9fdc05e6463ef9cb30eca7733883f4d35277390a32ebad9fed1fcd8cefd43642;PLAINFIELD Market;G1
ceee571be6fcb82df5a40dd85d2cdd632312b7afab1489bd80686d62026c7fe9;Guarantee Supermarket;G1
ec6ab46379ac366b4ae83b1d0124a80c66221e8125524ca0085e87366346ea08;Elucidex Shop;G2
1c3377f5d792d423e2f86b6c11ba04f83dec09b33bb99445d58916434bca3621;ABSolute Shop;G2
a1eb461e4a89d7eeb461654533d8299d31b515aa47a9b8b17663065bd0d46dc1;Oklahoma Supermarket;G2
73625985d1af60aabdb4a248924e612d5ef416ae73dfaf85b34da0d70c4657f7;Safetynet Shop;G2
a413d28646a0b0f1242e7af9895b5e8a2a0aacee6b11e1fbd11a8292e0ee9fa0;C Store;G2
76ac34eed3d10ae9737f87cef3ff4c5ec5e3ed7980a6411eaf8ac4ee2d1f8830;Active Shop;G1
99a1b03f2fb9cdfbf9d395bee73c24cbf5aff90f2106e93394a1bec9b59672a7;Calypso Maxi Store;G2
22551a1dd58fa0218cc28bb65ff978a7b7f45904d6d5d9dd4e3566c3eade9c52;Action Supermarket;G1
48d1add3718252fe6692ccf6af77a4d43c48fa19a92eeadf01ef44b3f93d6a9a;Grumman Market;G2
5073fc8bda6e4fa10e259eb24b714b2cbff681301282915b02d277ce5977f4c4;PageWave Megastore;G2
936ac953aa5499165799870ad4997e1bb712821cb3e93be541f3de503021a918;SataMine Shop;G2
79611291025309894a529c2f595ee26d16289cb64d90c9b3cc1acf2a5f42726c;Robust Store;G2
b3b41944a4b8eb5c11425c5299d2b3c21fae88c975fd937c0b03bf7eeba9bb5e;Panngea Shop;G2
b35e1d5b593082946c3f46abb7bb7941b5bf37f46a85ef64c993b187816aba34;Gastown Store;G2
f9077f00ff202cb9594989e7ecc53de9159be24f3e305ee929f1dcf4285a3a51;Ping Shop;G2
d0b6fd88b10dfbeb55be178cb26e38821d32d06f978e77280210df9887e1c59d;Paul Store;G2
df67420e485ca2d9584e0684f94e924c5c4959d06d3779e99790ea14fc5d1434;Holy Supermarket;G2
70af7f30aabb4acc655eb5c417b3e9f04812a00ab4966191bf3ded3e8d7eadbf;Id Shop;G1
f22236dd02d039cbd54306897781c5c3b150b2e9ca22daba0ab7287d82d64232;Maxtor Shop;G2
a695751788943506e17ca585e0a41f74ec67459f08db600b5ef51e32591a90b4;Kawneer Market;G2
e2b2023a5887568dcaa4d306b2668b25b6ab07810e0c2b17ff4ae9f5d72f6a7a;PAGE Shop;G2
c02e0c41ec73728eff139c085c2bbe76a0229e626ddbb35fcf621197b09aefe2;Taskers Supermarket;G1
c7ca71d2a412b3d8c009a4227a0a0fb3342c3fa528ea5f4aaafd10d2d73a9b65;Onebox Shop;G1
e0c80f409a3338c357fe5cf22e24b09db4b8c81d9712e613c0b608fea11702f6;Age Shop;G2
5240c3aa9879569255f1966dd52dde717b7077a6c388ddfd8762001e1aa5d40b;Salias Gigaplace;G2
11481d79e8b509f14102e78148dc202cfb8198532ef3a0a1e0c035c60b4bda36;Nbase Shop;G1
2873046b34817d3855edad09c03946bf841adb6695383744527df1c54edfb93b;Whites;G2
8d802f9ce8c638cafb3925f8d5b2c00fbbbb8cac1b1e6948f381a1fa99ba2307;K Shop;G2
8d716fc014a66250bbbafe647ac8c61a8adff11e1dc5d97d31ba6c3f24aeaeae;Nancy Supermarket;G1
b37408db0d0bd2183a96f625b7d3c48bb8a752a8bf103c7a16184919385ff0e9;Sterling Store;G2
8230aa838dc94937aa480128c9285d72b4902c5046946589a4ebc56581c2232a;A&G Shop;G1
9cb99126c4ba354fab20c894e834949bee6e8b4d8fa4c4ae401ddcca83bc18a1;MATRIX Shop;G2
ead977583ad017edfb2a9d27a4c6e8b4bea748bcd578f4dd3da9e558be39660c;Qwest Shop;G2
9d33663053be2bb0e4c332a56b34ab1c65b41dcfd4f07d56585a6a9c1d514caa;Icon Market;G2
0374d0de3adb33c8a5025774b458448d3adaeb12e38692a33894e06936adbb49;AA-Wizard Shop;G2
89ca7abf0d839307214d2a69c109f5d5f818fe529f80b40bbb796eb1391826e5;Bounds Megaplace;G2
8e0f098afb5ba4e96f75d9398142d85e4807d7b6029c61ba10295d33c2c12cb6;Hidden Market;G2
fc7f5c02d62141e934416e527ca4bf70b52df6a51e1b680bd55b8469d7b10a7b;ACI Shop;G1
343ab1d917702e21904516c84a28e30f75b1813665f6c8cb5b5f319391964196;Harbour Store;G2
03953aaf423681eddf13c99900653b1497d03ebf4c3f7483d7ca953acc365530;Deere Store;G1
3b73b19b392954095895333ce94e802141196ce4a1ad7c42f90119d7b517706e;Tao Store;G2
6eaca4d3d69fb3627576d545a2bd0c844e6021baf274f5af7c18a5236aef19d6;FireTrans Shop;G2
3f61c3cdbddf847444c489ff29b1622cf431c7a6d92cf7433a4dd55b2d55bdea;Keystone Store;G3
4821bb55de9b648b07ec945cccaf9da0378dcc9fbd307867a7207e4bcb5416eb;Hill Supermarket;G2
f329f3758a0a1882e353c2829785b9d0c6552613477df5bbcec19c104edffda8;Wayne's Market;G2
e49cd00d140b4502fe23cdec1c0e3059ad1bf8b4f18c438cc601ab4d7e8ce8ce;MAXSTRAT Shop;G2
c136830cede5cc8bfbb9c0bef555803b262dc8d3905f38b1ee4d93872804d793;UUmail Shop;G2
e6e0f8bc813c52625352796a485717c7fbc394736cb4f059469785e99f0d13df;Ibis Shop;G2
edd9385e7b7fcced3674e7b7ec70c3a8446628ed64e7e37c13ee1ccdd4641a9e;Papyrus Shop;G2
721ce03f2918a8172d0ebfcd090463baee5b62e8164b6fd767948f2c29d79c50;Ventana Maxistore;G1
2e0b062e105c66ee0de09ab39f12a5799020f30d2dfe70ea2ec2aa35e5621f8c;Talarians;G2
cbf2e2d2fde1a25603a93a0b740a2a3e5f3f5ab66d58cb040541e8502cde15c9;Sifton Supermarket;G2
4e77d92ac8dc334c23564c4bb0aa617218b3d5f9e0ed6a86f6c8e1876bc32e13;Cambio Shop;G2
53c5f77bcce049f4d6bee2a1da8be5d40b0a063374fe9b33f2d3bcc514f1904c;A-2-Z Supermarket;G3
006786e7421312bcb23f1269687270623d35f8b2b9900c508ef0dea56df6b65b;AccuCom Shop;G2
148608b69f1a71d9b7fee13803177cfaba90db0b88988862d06c21478595a429;Pinnacle Supermarket;G2
a4c26f2583016e4baf1f53b96216e06164b001ef280a4d42a13a1e577cb222b9;EDGE Supermarket;G2
31093c02b2105010eaeaf67da4cb9a9a7c1f33b5d0cbb12e98a9d1f3aaa7bf61;RFI Superstore;G2
e3a115c741cbecab87a4ddf9c069ec596bcb898737fd746a7fc74b7bd6d2d738;Quantex Supermarket;G2
c7da79412ab4400c287195b46b225dd8cfc05b5ac1fd54fb971cd6c2e7537ac6;Active Supermarket;G2
a6053390b6dbc72e072e484b97ba716dcb244b860c45ecbb2e4efc5d0f587a10;Dellovade, Supermarket;G2
a3aad9d098bffb1c6b4c3870ce5d8c1549eed3da8ed4416d1d2ba1918d64ee66;SAIC Supermarket;G2
